inst_index,actual_class,predicted_class,proba_Spare_Time/TV,proba_Grooming,proba_Toileting,proba_Sleeping,proba_Breakfast,proba_Showering,proba_Snack,proba_Lunch,proba_Leaving,proba_Dinner
1.0,0.0,0.0,0.999704241301,0.000127080587493,6.88726687512e-06,5.94697918845e-05,3.06144144341e-05,4.67918776163e-06,2.08721620076e-06,1.35664628398e-06,2.29048430838e-05,4.0678745218e-05
2.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
3.0,0.0,0.0,0.999704241301,0.000127080587493,6.88726687512e-06,5.94697918845e-05,3.06144144341e-05,4.67918776163e-06,2.08721620076e-06,1.35664628398e-06,2.29048430838e-05,4.0678745218e-05
4.0,7.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
5.0,1.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
6.0,0.0,0.0,0.999766931001,0.000107850560608,1.85331653477e-06,4.80087459731e-05,2.97840087823e-05,3.77741252306e-06,5.05490077557e-06,2.0281347816e-07,3.69812221742e-06,3.28391185473e-05
7.0,5.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
8.0,4.0,7.0,0.00292131022984,5.83554041978e-05,5.64755868478e-05,1.2503904622e-05,0.32197042725,6.39488976784e-05,0.0391309891253,0.635561181704,0.000113619329655,0.000111188567254
9.0,1.0,1.0,0.00214601863933,0.91839228509,0.0553512888627,1.00040660192e-05,0.000188260616244,0.0237912309244,1.36934277434e-05,8.24114606362e-06,1.00179947379e-05,8.89592332171e-05
10.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
11.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
12.0,2.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
13.0,0.0,0.0,0.999704241301,0.000127080587493,6.88726687512e-06,5.94697918845e-05,3.06144144341e-05,4.67918776163e-06,2.08721620076e-06,1.35664628398e-06,2.29048430838e-05,4.0678745218e-05
14.0,6.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
15.0,7.0,7.0,0.00292131022984,5.83554041978e-05,5.64755868478e-05,1.2503904622e-05,0.32197042725,6.39488976784e-05,0.0391309891253,0.635561181704,0.000113619329655,0.000111188567254
16.0,1.0,1.0,0.00214601863933,0.91839228509,0.0553512888627,1.00040660192e-05,0.000188260616244,0.0237912309244,1.36934277434e-05,8.24114606362e-06,1.00179947379e-05,8.89592332171e-05
17.0,7.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
18.0,3.0,3.0,0.000130250513975,2.69058610974e-05,1.11696495021e-05,0.998929891721,1.13364296006e-05,9.71034291073e-05,0.000271284444451,2.03604451266e-05,0.000190686268651,0.00031101123771
19.0,6.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
20.0,8.0,8.0,1.82060408322e-05,0.000135840948126,4.47561590587e-06,6.07291161736e-05,2.57405146168e-05,6.48479989975e-05,0.000688446983442,0.000160446884524,0.998799725745,4.15401528383e-05
21.0,0.0,0.0,0.999704241301,0.000127080587493,6.88726687512e-06,5.94697918845e-05,3.06144144341e-05,4.67918776163e-06,2.08721620076e-06,1.35664628398e-06,2.29048430838e-05,4.0678745218e-05
22.0,7.0,4.0,0.00173882449007,6.25218262819e-05,6.05077949266e-05,1.33966504622e-05,0.509224108891,6.85146804572e-05,0.00220657045434,0.486384696624,0.000121731450387,0.000119127137956
23.0,0.0,0.0,0.999766931001,0.000107850560608,1.85331653477e-06,4.80087459731e-05,2.97840087823e-05,3.77741252306e-06,5.05490077557e-06,2.0281347816e-07,3.69812221742e-06,3.28391185473e-05
24.0,1.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
25.0,4.0,7.0,0.00292131022984,5.83554041978e-05,5.64755868478e-05,1.2503904622e-05,0.32197042725,6.39488976784e-05,0.0391309891253,0.635561181704,0.000113619329655,0.000111188567254
26.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
27.0,6.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
28.0,8.0,8.0,0.000626641978753,0.00191520081447,0.000205945107522,4.55970114797e-05,0.000576388996905,0.000233197445895,0.000395279553848,0.000797814552734,0.994798471882,0.000405462655927
29.0,1.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
30.0,3.0,3.0,0.000130250513975,2.69058610974e-05,1.11696495021e-05,0.998929891721,1.13364296006e-05,9.71034291073e-05,0.000271284444451,2.03604451266e-05,0.000190686268651,0.00031101123771
31.0,0.0,0.0,0.999766931001,0.000107850560608,1.85331653477e-06,4.80087459731e-05,2.97840087823e-05,3.77741252306e-06,5.05490077557e-06,2.0281347816e-07,3.69812221742e-06,3.28391185473e-05
32.0,4.0,7.0,0.00292131022984,5.83554041978e-05,5.64755868478e-05,1.2503904622e-05,0.32197042725,6.39488976784e-05,0.0391309891253,0.635561181704,0.000113619329655,0.000111188567254
33.0,1.0,1.0,0.00214601863933,0.91839228509,0.0553512888627,1.00040660192e-05,0.000188260616244,0.0237912309244,1.36934277434e-05,8.24114606362e-06,1.00179947379e-05,8.89592332171e-05
34.0,7.0,7.0,0.00292131022984,5.83554041978e-05,5.64755868478e-05,1.2503904622e-05,0.32197042725,6.39488976784e-05,0.0391309891253,0.635561181704,0.000113619329655,0.000111188567254
35.0,4.0,4.0,0.00111755169531,8.11914314743e-06,1.74400371199e-05,3.47516007589e-05,0.995830027509,3.55461214441e-05,0.000903782734724,0.00174247034321,1.28888835602e-06,0.000309021926748
36.0,7.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
37.0,7.0,4.0,0.00120059597268,8.72246948869e-06,1.87359908426e-05,3.73339614536e-05,0.976800642822,3.81875222678e-05,0.000970942029828,0.0205914694942,1.384664509e-06,0.000331985072618
38.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
39.0,5.0,5.0,0.00118575470702,0.0724922458052,0.018350181151,4.97485498904e-05,0.000312062869958,0.907041944593,6.80951297156e-05,4.09818433138e-05,1.66059383609e-05,0.000442379412872
40.0,5.0,1.0,0.00102563568296,0.685453209931,0.0158844055866,0.00146621542776,0.00186440090162,0.242677270804,0.0166215425469,0.0038737546707,0.0301306383923,0.00100292605591
41.0,6.0,8.0,1.82060408322e-05,0.000135840948126,4.47561590587e-06,6.07291161736e-05,2.57405146168e-05,6.48479989975e-05,0.000688446983442,0.000160446884524,0.998799725745,4.15401528383e-05
42.0,0.0,0.0,0.999766931001,0.000107850560608,1.85331653477e-06,4.80087459731e-05,2.97840087823e-05,3.77741252306e-06,5.05490077557e-06,2.0281347816e-07,3.69812221742e-06,3.28391185473e-05
43.0,2.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
44.0,1.0,1.0,0.00214601863933,0.91839228509,0.0553512888627,1.00040660192e-05,0.000188260616244,0.0237912309244,1.36934277434e-05,8.24114606362e-06,1.00179947379e-05,8.89592332171e-05
45.0,7.0,7.0,0.000403012378301,1.96536015177e-05,5.82782846383e-06,7.90771324581e-05,0.0682750781526,8.44404484943e-05,0.323617243912,0.606919899153,0.000541676763656,5.40906302494e-05
46.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
47.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
48.0,1.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
49.0,0.0,0.0,0.999766931001,0.000107850560608,1.85331653477e-06,4.80087459731e-05,2.97840087823e-05,3.77741252306e-06,5.05490077557e-06,2.0281347816e-07,3.69812221742e-06,3.28391185473e-05
50.0,0.0,0.0,0.999766931001,0.000107850560608,1.85331653477e-06,4.80087459731e-05,2.97840087823e-05,3.77741252306e-06,5.05490077557e-06,2.0281347816e-07,3.69812221742e-06,3.28391185473e-05
51.0,3.0,3.0,0.000130250513975,2.69058610974e-05,1.11696495021e-05,0.998929891721,1.13364296006e-05,9.71034291073e-05,0.000271284444451,2.03604451266e-05,0.000190686268651,0.00031101123771
52.0,3.0,3.0,0.000130250513975,2.69058610974e-05,1.11696495021e-05,0.998929891721,1.13364296006e-05,9.71034291073e-05,0.000271284444451,2.03604451266e-05,0.000190686268651,0.00031101123771
53.0,7.0,4.0,0.00302182302408,9.22063632193e-05,2.82943720263e-05,1.87934370709e-05,0.860898984823,9.61155431529e-05,0.00928643538766,0.12635607593,3.41540948442e-05,0.00016711702503
54.0,1.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
55.0,1.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
56.0,1.0,1.0,0.00309272848118,0.846654317646,0.0640345464155,9.64454852836e-05,0.003657484211,0.076454140666,0.000836083926476,0.00168751436131,0.00262911587639,0.000857622930676
57.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
58.0,1.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
59.0,1.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
60.0,0.0,0.0,0.999704241301,0.000127080587493,6.88726687512e-06,5.94697918845e-05,3.06144144341e-05,4.67918776163e-06,2.08721620076e-06,1.35664628398e-06,2.29048430838e-05,4.0678745218e-05
61.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
62.0,4.0,4.0,0.00120059597268,8.72246948869e-06,1.87359908426e-05,3.73339614536e-05,0.976800642822,3.81875222678e-05,0.000970942029828,0.0205914694942,1.384664509e-06,0.000331985072618
63.0,2.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
64.0,1.0,1.0,0.000695803393887,0.856615007346,0.0498896706871,0.000184203316765,9.64468579726e-05,0.091463963629,0.00010990498355,0.000123728862775,0.000695271493927,0.000125999428509
65.0,1.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
66.0,7.0,7.0,0.00240487812009,0.00216176751753,0.00348688325898,0.000154401780067,0.129927537695,0.00394829612565,0.00133850585285,0.855118843317,8.58981969746e-05,0.0013729881366
67.0,1.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
68.0,1.0,1.0,0.00214601863933,0.91839228509,0.0553512888627,1.00040660192e-05,0.000188260616244,0.0237912309244,1.36934277434e-05,8.24114606362e-06,1.00179947379e-05,8.89592332171e-05
69.0,2.0,1.0,0.00214601863933,0.91839228509,0.0553512888627,1.00040660192e-05,0.000188260616244,0.0237912309244,1.36934277434e-05,8.24114606362e-06,1.00179947379e-05,8.89592332171e-05
70.0,3.0,3.0,0.000130250513975,2.69058610974e-05,1.11696495021e-05,0.998929891721,1.13364296006e-05,9.71034291073e-05,0.000271284444451,2.03604451266e-05,0.000190686268651,0.00031101123771
71.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
72.0,1.0,1.0,0.00162579877206,0.819871081521,0.155842384216,9.38886598864e-06,0.000146609737512,0.0223281892007,4.28378347233e-06,4.1765526688e-05,4.7009690804e-05,8.34886852528e-05
73.0,3.0,3.0,0.000130250513975,2.69058610974e-05,1.11696495021e-05,0.998929891721,1.13364296006e-05,9.71034291073e-05,0.000271284444451,2.03604451266e-05,0.000190686268651,0.00031101123771
74.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
75.0,7.0,4.0,0.00173882449007,6.25218262819e-05,6.05077949266e-05,1.33966504622e-05,0.509224108891,6.85146804572e-05,0.00220657045434,0.486384696624,0.000121731450387,0.000119127137956
76.0,4.0,4.0,0.00120059597268,8.72246948869e-06,1.87359908426e-05,3.73339614536e-05,0.976800642822,3.81875222678e-05,0.000970942029828,0.0205914694942,1.384664509e-06,0.000331985072618
77.0,0.0,0.0,0.995813397038,0.000309033814711,5.1316690919e-06,0.00271561002218,4.6874635453e-05,4.46122025383e-05,0.000124636139965,9.35419387461e-06,0.000788462473968,0.000142887809997
78.0,2.0,2.0,0.00406223762979,0.0893035080182,0.903291229284,1.12437191254e-05,8.3606562823e-06,0.0032087183469,5.13008261225e-06,3.33444494627e-06,6.25520767794e-06,9.99826100693e-05
79.0,7.0,7.0,0.00240487812009,0.00216176751753,0.00348688325898,0.000154401780067,0.129927537695,0.00394829612565,0.00133850585285,0.855118843317,8.58981969746e-05,0.0013729881366
80.0,4.0,7.0,0.00292131022984,5.83554041978e-05,5.64755868478e-05,1.2503904622e-05,0.32197042725,6.39488976784e-05,0.0391309891253,0.635561181704,0.000113619329655,0.000111188567254
81.0,1.0,1.0,0.00382971591435,0.889706683836,0.0213360764523,9.64058479062e-05,0.00440592588089,0.0764227193753,0.0025072209326,0.000312374226472,0.000525607071315,0.00085727046292
82.0,5.0,5.0,0.000107521651172,0.0189102391397,0.00462563403613,0.000256182428104,4.47114465551e-05,0.975233229698,0.000152851349481,0.000172077034491,0.000322318371956,0.000175234844313
83.0,4.0,7.0,0.00900442153327,0.00686890790643,0.00351297945415,0.000466672016906,0.473253588858,0.0119335367474,0.0121367103226,0.478621467354,5.19246407823e-05,0.00414979116572
